timestamp,tag,asset,download_count
2026-07-13T06:24:06Z,"v0.14.3","ThetaPrime-0.14.3-setup.exe",1
2026-07-13T06:24:06Z,"v0.14.2","ThetaPrime-0.14.2-setup.exe",1
2026-07-13T06:24:06Z,"v0.14.1","ThetaPrime-0.14.1-setup.exe",2
2026-07-13T06:24:06Z,"v0.13.0","ThetaPrime-0.13.0-setup.exe",2
2026-07-13T06:24:06Z,"v0.12.6","ThetaPrime-0.12.6-setup.exe",3
2026-07-14T05:35:55Z,"v0.23.1","ThetaPrime-0.23.1-setup.exe",0
2026-07-14T05:35:55Z,"v0.23.0","ThetaPrime-0.23.0-setup.exe",2
2026-07-14T05:35:55Z,"v0.22.0","ThetaPrime-0.22.0-setup.exe",2
2026-07-14T05:35:55Z,"v0.21.0","ThetaPrime-0.21.0-setup.exe",0
2026-07-14T05:35:55Z,"v0.20.0","ThetaPrime-0.20.0-setup.exe",0
2026-07-14T05:35:55Z,"v0.19.1","ThetaPrime-0.19.1-setup.exe",0
2026-07-14T05:35:55Z,"v0.18.0","ThetaPrime-0.18.0-setup.exe",0
2026-07-14T05:35:55Z,"v0.17.0","ThetaPrime-0.17.0-setup.exe",0
2026-07-14T05:35:55Z,"v0.16.1","ThetaPrime-0.16.1-setup.exe",0
2026-07-14T05:35:55Z,"v0.16.0","ThetaPrime-0.16.0-setup.exe",0
2026-07-14T05:35:55Z,"v0.15.1","ThetaPrime-0.15.1-setup.exe",0
2026-07-14T05:35:55Z,"v0.14.17","ThetaPrime-0.14.17-setup.exe",0
2026-07-14T05:35:55Z,"v0.14.16","ThetaPrime-0.14.16-setup.exe",0
2026-07-14T05:35:55Z,"v0.14.15","ThetaPrime-0.14.15-setup.exe",0
2026-07-14T05:35:55Z,"v0.14.14","ThetaPrime-0.14.14-setup.exe",0
2026-07-14T05:35:55Z,"v0.14.13","ThetaPrime-0.14.13-setup.exe",0
2026-07-14T05:35:55Z,"v0.14.11","ThetaPrime-0.14.11-setup.exe",0
2026-07-14T05:35:55Z,"v0.14.3","ThetaPrime-0.14.3-setup.exe",1
2026-07-14T05:35:55Z,"v0.14.2","ThetaPrime-0.14.2-setup.exe",1
2026-07-14T05:35:55Z,"v0.14.1","ThetaPrime-0.14.1-setup.exe",2
2026-07-14T05:35:55Z,"v0.13.0","ThetaPrime-0.13.0-setup.exe",2
2026-07-14T05:35:55Z,"v0.12.6","ThetaPrime-0.12.6-setup.exe",3
2026-07-15T05:36:41Z,"v0.23.2","ThetaPrime-0.23.2-setup.exe",1
2026-07-15T05:36:41Z,"v0.23.1","ThetaPrime-0.23.1-setup.exe",0
2026-07-15T05:36:41Z,"v0.23.0","ThetaPrime-0.23.0-setup.exe",2
2026-07-15T05:36:41Z,"v0.22.0","ThetaPrime-0.22.0-setup.exe",2
2026-07-15T05:36:41Z,"v0.21.0","ThetaPrime-0.21.0-setup.exe",0
2026-07-15T05:36:41Z,"v0.20.0","ThetaPrime-0.20.0-setup.exe",0
2026-07-15T05:36:41Z,"v0.19.1","ThetaPrime-0.19.1-setup.exe",0
2026-07-15T05:36:41Z,"v0.18.0","ThetaPrime-0.18.0-setup.exe",0
2026-07-15T05:36:41Z,"v0.17.0","ThetaPrime-0.17.0-setup.exe",0
2026-07-15T05:36:41Z,"v0.16.1","ThetaPrime-0.16.1-setup.exe",0
2026-07-15T05:36:41Z,"v0.16.0","ThetaPrime-0.16.0-setup.exe",0
2026-07-15T05:36:41Z,"v0.15.1","ThetaPrime-0.15.1-setup.exe",0
2026-07-15T05:36:41Z,"v0.14.17","ThetaPrime-0.14.17-setup.exe",0
2026-07-15T05:36:41Z,"v0.14.16","ThetaPrime-0.14.16-setup.exe",0
2026-07-15T05:36:41Z,"v0.14.15","ThetaPrime-0.14.15-setup.exe",0
2026-07-15T05:36:41Z,"v0.14.14","ThetaPrime-0.14.14-setup.exe",0
2026-07-15T05:36:41Z,"v0.14.13","ThetaPrime-0.14.13-setup.exe",0
2026-07-15T05:36:41Z,"v0.14.11","ThetaPrime-0.14.11-setup.exe",0
2026-07-15T05:36:41Z,"v0.14.3","ThetaPrime-0.14.3-setup.exe",1
2026-07-15T05:36:41Z,"v0.14.2","ThetaPrime-0.14.2-setup.exe",1
2026-07-15T05:36:41Z,"v0.14.1","ThetaPrime-0.14.1-setup.exe",2
2026-07-15T05:36:41Z,"v0.13.0","ThetaPrime-0.13.0-setup.exe",2
2026-07-15T05:36:41Z,"v0.12.6","ThetaPrime-0.12.6-setup.exe",3
2026-07-16T05:44:48Z,"v0.23.2","ThetaPrime-0.23.2-setup.exe",1
2026-07-16T05:44:48Z,"v0.23.1","ThetaPrime-0.23.1-setup.exe",0
2026-07-16T05:44:48Z,"v0.23.0","ThetaPrime-0.23.0-setup.exe",2
2026-07-16T05:44:48Z,"v0.22.0","ThetaPrime-0.22.0-setup.exe",2
2026-07-16T05:44:48Z,"v0.21.0","ThetaPrime-0.21.0-setup.exe",0
2026-07-16T05:44:48Z,"v0.20.0","ThetaPrime-0.20.0-setup.exe",0
2026-07-16T05:44:48Z,"v0.19.1","ThetaPrime-0.19.1-setup.exe",0
2026-07-16T05:44:48Z,"v0.18.0","ThetaPrime-0.18.0-setup.exe",0
2026-07-16T05:44:48Z,"v0.17.0","ThetaPrime-0.17.0-setup.exe",0
2026-07-16T05:44:48Z,"v0.16.1","ThetaPrime-0.16.1-setup.exe",0
2026-07-16T05:44:48Z,"v0.16.0","ThetaPrime-0.16.0-setup.exe",0
2026-07-16T05:44:48Z,"v0.15.1","ThetaPrime-0.15.1-setup.exe",0
2026-07-16T05:44:48Z,"v0.14.17","ThetaPrime-0.14.17-setup.exe",0
2026-07-16T05:44:48Z,"v0.14.16","ThetaPrime-0.14.16-setup.exe",0
2026-07-16T05:44:48Z,"v0.14.15","ThetaPrime-0.14.15-setup.exe",0
2026-07-16T05:44:48Z,"v0.14.14","ThetaPrime-0.14.14-setup.exe",0
2026-07-16T05:44:48Z,"v0.14.13","ThetaPrime-0.14.13-setup.exe",0
2026-07-16T05:44:48Z,"v0.14.11","ThetaPrime-0.14.11-setup.exe",0
2026-07-16T05:44:48Z,"v0.14.3","ThetaPrime-0.14.3-setup.exe",1
2026-07-16T05:44:48Z,"v0.14.2","ThetaPrime-0.14.2-setup.exe",1
2026-07-16T05:44:48Z,"v0.14.1","ThetaPrime-0.14.1-setup.exe",2
2026-07-16T05:44:48Z,"v0.13.0","ThetaPrime-0.13.0-setup.exe",2
2026-07-16T05:44:48Z,"v0.12.6","ThetaPrime-0.12.6-setup.exe",3
